time;x;y;fx;fy
60291;98;-84;-87;56
60354;98;-84;-87;56
60417;98;-84;-87;56
60480;98;-84;-87;56
60543;97;-84;-111;0
60606;96;-84;-111;0
60669;93;-84;-111;0
60732;91;-84;-111;0
60795;90;-84;-111;0
60858;86;-84;-120;68
60921;85;-84;-120;68
60984;83;-84;-120;68
61047;80;-84;-120;68
61110;79;-83;-47;242
61173;79;-79;-47;242
61236;79;-76;-47;242
61299;79;-72;-47;242
61362;79;-65;-47;242
61425;79;-62;-53;95
61488;79;-62;-53;95
61551;79;-62;-53;95
61614;79;-62;-53;95
61677;79;-62;-53;95
61740;79;-62;-86;0
61803;79;-62;-86;0
61866;79;-62;-86;0
61929;79;-62;-86;0
61992;79;-62;-86;0
62055;79;-62;-125;0
62118;75;-62;-125;0
62181;73;-62;-125;0
62244;72;-62;-125;0
62307;70;-62;-125;0
62370;68;-62;-125;0
62433;68;-62;-109;73
62496;68;-62;-109;73
62559;68;-62;-109;73
62622;68;-62;-109;73
62685;68;-58;-51;256
62748;68;-54;-51;256
62811;68;-49;-51;256
62874;68;-39;-51;256
62937;68;-35;-51;256
63000;68;-32;-106;0
63063;68;-32;-106;0
63126;68;-32;-106;0
63189;68;-32;-106;-64
63252;68;-32;-106;-64
63315;68;-32;-107;-64
63378;68;-32;-107;-64
63441;68;-32;-107;-64
63504;68;-32;-107;-37
63567;68;-32;-107;-37
63630;64;-32;-217;-37
63693;60;-32;-217;-37
63756;56;-32;-217;-37
63819;53;-32;-217;0
63882;49;-32;-217;0
63945;42;-32;-192;0
64008;39;-32;-192;0
64071;36;-32;-192;0
64134;33;-32;-192;0
64197;28;-32;-68;0
64260;27;-32;-68;212
64323;27;-29;-68;212
64386;27;-26;-68;212
64449;27;-19;-68;212
64512;27;-16;-68;212
64575;27;-13;-99;212
64638;27;-12;-99;0
64701;27;-12;-99;0
64764;27;-12;-99;-45
64827;27;-12;-99;-45
64890;26;-12;-122;-45
64953;25;-12;-122;-45
65016;21;-12;-122;-45
65079;18;-12;-122;0
65142;16;-12;-161;0
65205;13;-12;-161;0
65268;11;-12;-161;0
65331;6;-12;-161;0
65394;4;-12;-161;0
65457;3;-12;-59;0
65520;3;-10;-59;258
65583;3;0;-59;258
65646;3;4;-59;258
65709;3;8;-59;258
65772;3;13;-76;258
65835;3;17;-76;0
65898;3;17;-76;0
65961;3;17;-76;-40
66024;3;17;-76;-40
66087;2;17;-114;-40
66150;0;17;-114;-40
66213;-1;17;-114;-40
66276;-3;17;-114;0
66339;-4;17;-114;0
66402;-7;17;-128;0
66465;-9;17;-128;0
66528;-11;17;-128;0
66591;-13;17;-128;0
66654;-16;17;-128;0
66717;-16;17;-70;0
66780;-16;17;-70;83
66843;-16;17;-70;83
66906;-16;17;-70;83
66969;-16;17;-70;83
67032;-16;17;-86;83
67095;-16;17;-86;45
67158;-16;17;-86;45
67221;-16;17;-86;45
67284;-17;17;-143;45
67347;-21;17;-143;0
